061637 35.750 -78.69 10
061637 35.021 -80.81 12
061637 33.782 -84.34 08
061637 44.897 -89.57 02
061638 35.786 -77.50 08
061637 040.76 -73.09 02
061638 33.996 -86.09 04
061638 40.392 -74.32 10
061638 36.181 -76.70 10
061637 35.021 -80.81 12
061638 0035.7 -88.83 10
061638 39.334 -74.57 10
061638 35.251 -80.24 10
061638 35.405 -80.67 01
061638 35.862 -77.95 10
061639 36.144 -80.32 10
061639 35.063 -80.88 08
061639 33.820 -84.77 08
061639 35.436 -80.27 10
061639 32.384 -83.33 04
061639 35.075 -80.93 12
061639 36.590 -82.18 10
061640 35.298 -77.70 09
061639 36.277 -82.40 10
061637 37.059 -79.83 10
061640 35.254 -78.94 12
061640 34.894 -82.13 10
061640 35.707 -81.34 10
061640 35.143 -80.97 08
061641 36.062 -86.58 12
061637 37.059 -79.83 10
061641 35.030 -80.83 08
061641 33.779 -86.77 04
061641 44.308 -105.4 02
061641 34.948 -89.83 10
061641 34.967 -80.82 05
061641 35.063 -86.58 12
061641 34.254 -77.82 05
061642 35.023 -80.66 12
061642 33.933 -83.33 08
061642 33.218 -85.41 05
061642 35.124 -80.76 10
061642 39.275 -94.66 10
061643 34.735 -86.55 03
061643 36.125 -83.39 10
061643 35.345 -80.81 08
061643 35.021 -80.81 08
061644 34.995 -80.91 05
061644 33.913 -83.32 12
061644 34.287 -84.19 12
061601 34.729 -86.70 03
061644 33.993 -85.92 04
061644 35.170 -84.93 10
061644 36.313 -81.60 10
061644 35.200 -80.78 08
061644 33.928 -83.33 12
061644 35.155 -80.82 10
061593 37.043 -80.78 10
061644 34.196 -77.92 05
061645 35.145 -80.85 10
061645 33.810 -86.82 03
061645 35.121 -80.73 10
061645 37.367 -80.04 10
061645 34.337 -78.83 05
061645 36.055 -80.22 10
061645 34.453 -86.89 09
061645 33.792 -85.74 03
061645 35.022 -80.98 08
061645 35.667 -88.89 10
061645 36.257 -81.78 10
061646 35.121 -80.73 10
061645 36.063 -79.68 10
061646 35.178 -80.85 10
061646 37.303 -79.53 10
061646 40.714 -73.48 01
061646 34.190 -79.80 05
061646 35.698 -79.21 10
061646 35.021 -80.81 12
061646 35.176 -89.82 10
061646 33.968 -84.06 08
061646 33.357 -84.54 09
061647 37.359 -81.13 10
061647 36.385 -79.97 10
061647 34.975 -80.92 12
061647 35.007 -80.96 10
061647 35.412 -80.72 10
061647 36.114 -86.76 12
061647 35.799 -86.41 03
061648 34.733 -86.70 09
061648 36.488 -80.25 10
061648 38.375 -86.90 01
061648 36.374 -86.46 07
061648 34.288 -84.19 12
061648 34.967 -80.80 12
061648 37.028 -79.87 10
061649 35.599 -77.32 09
061649 35.061 -80.60 12
061650 40.713 -73.48 01
061651 35.989 -84.34 10
061651 35.034 -90.07 10
061651 35.759 -81.30 10
061651 36.739 -77.78 10
061651 35.056 -80.72 12
061651 34.288 -84.19 12
061651 35.349 -85.69 10
061652 29.770 -82.59 02
061652 35.093 -80.59 08
061652 35.667 -88.89 08
061652 33.335 -86.98 03
061652 35.935 -84.11 10
061652 33.335 -86.98 03
061653 35.011 -81.33 08
061653 37.225 -80.41 10
061653 34.292 -85.62 09
061653 37.217 -80.39 10
061653 34.887 -80.96 12
061653 35.059 -80.61 12
061653 35.217 -80.81 10
061654 36.137 -78.77 10
061654 33.993 -85.92 04
061654 36.690 -76.27 10
061654 33.451 -88.84 04
061654 34.969 -81.03 12
061654 34.717 -86.72 09
061654 35.163 -80.84 10
061654 35.128 -80.99 10
